Class,Images,Instances,P,R,mAP50,mAP50-95,P-Dropout,R-Dropout,mAP50-Dropout,mAP50-95-Dropout
all,400,3113,0.419,0.31,0.312,0.211,0.441,0.276,0.276,0.172
person,400,985,0.649,0.547,0.58,0.364,0.551,0.522,0.55,0.332
bicycle,400,47,0.392,0.191,0.151,0.0866,0.485,0.191,0.167,0.0765
car,400,165,0.522,0.297,0.304,0.169,0.448,0.255,0.27,0.142
motorcycle,400,14,0.529,0.5,0.499,0.265,0.554,0.429,0.46,0.174
airplane,400,9,0.436,0.667,0.673,0.437,0.501,0.667,0.566,0.224
bus,400,14,0.685,0.714,0.765,0.643,0.537,0.714,0.716,0.565
train,400,13,0.522,0.462,0.563,0.361,0.602,0.462,0.493,0.338
truck,400,32,0.357,0.219,0.241,0.173,0.576,0.25,0.285,0.203
boat,400,47,0.329,0.191,0.154,0.0894,0.238,0.0638,0.126,0.0526
trafficlight,400,42,0.361,0.119,0.143,0.0812,0.106,0.0284,0.0544,0.0181
firehydrant,400,5,0.365,0.2,0.321,0.228,0.391,0.2,0.298,0.224
stopsign,400,6,0.238,0.167,0.167,0.167,0.163,0.167,0.167,0.167
parkingmeter,400,3,1,0,0.146,0.105,0.321,0.333,0.397,0.153
bench,400,33,0.448,0.182,0.222,0.165,0.311,0.182,0.147,0.0765
bird,400,25,0.27,0.08,0.079,0.0425,0.185,0.08,0.0968,0.0542
cat,400,13,0.653,0.692,0.631,0.445,0.312,0.615,0.554,0.345
dog,400,11,0.427,0.61,0.593,0.484,0.528,0.51,0.516,0.335
horse,400,27,0.337,0.444,0.377,0.238,0.314,0.296,0.318,0.204
sheep,400,8,0.169,0.625,0.453,0.349,0.163,0.625,0.373,0.269
cow,400,30,0.297,0.367,0.311,0.22,0.421,0.367,0.373,0.269
elephant,400,23,0.431,0.391,0.518,0.413,0.428,0.478,0.526,0.385
bear,400,4,0.522,1,0.825,0.791,0.439,1,0.656,0.593
zebra,400,28,0.706,0.821,0.814,0.566,0.588,0.857,0.789,0.473
giraffe,400,15,0.71,0.653,0.716,0.585,0.642,0.667,0.692,0.551
backpack,400,42,0,0,0.0657,0.0224,0.746,0.0238,0.0737,0.0349
umbrella,400,49,0.442,0.327,0.275,0.177,0.401,0.286,0.323,0.179
handbag,400,34,0,0,0.0348,0.0138,1,0,0.0188,0.00679
tie,400,16,0.415,0.312,0.324,0.216,0.389,0.239,0.213,0.136
suitcase,400,23,0.247,0.13,0.135,0.0828,0.155,0.0435,0.077,0.0399
frisbee,400,14,0.22,0.143,0.107,0.0608,0.242,0.274,0.231,0.132
skis,400,19,0.499,0.579,0.48,0.28,0.205,0.211,0.302,0.14
snowboard,400,3,0.868,0.333,0.348,0.114,1,0,0.0142,0.00755
sportsball,400,13,0.345,0.308,0.291,0.205,0.463,0.385,0.36,0.24
kite,400,63,0.368,0.286,0.261,0.133,0.349,0.246,0.223,0.128
baseballbat,400,14,0.34,0.286,0.339,0.187,0.566,0.281,0.316,0.147
baseballglove,400,20,0.153,0.05,0.098,0.0609,0.226,0.15,0.147,0.0785
skateboard,400,24,0.333,0.333,0.266,0.136,0.306,0.292,0.29,0.155
surfboard,400,21,0.247,0.219,0.164,0.0827,0.171,0.143,0.11,0.0498
tennisracket,400,10,0.16,0.2,0.224,0.117,0.239,0.3,0.231,0.144
bottle,400,89,0.423,0.18,0.191,0.138,0.346,0.135,0.139,0.0877
wineglass,400,18,0.695,0.256,0.342,0.203,0.844,0.222,0.303,0.172
cup,400,83,0.318,0.229,0.181,0.112,0.322,0.193,0.147,0.0886
fork,400,12,0,0,0.0443,0.0198,1,0,0.0455,0.0132
knife,400,36,0.326,0.0556,0.0277,0.0157,0.925,0.0278,0.0374,0.0167
spoon,400,15,0.437,0.108,0.0756,0.0476,1,0,0.0566,0.0246
bowl,400,64,0.447,0.359,0.31,0.208,0.312,0.25,0.247,0.165
banana,400,52,0.318,0.231,0.184,0.0682,0.357,0.173,0.16,0.0525
apple,400,28,0.414,0.152,0.203,0.123,0.546,0.0878,0.102,0.0657
sandwich,400,18,0.427,0.222,0.247,0.123,0.383,0.278,0.284,0.159
orange,400,46,0.62,0.213,0.204,0.118,0.372,0.174,0.2,0.143
broccoli,400,28,0.274,0.179,0.194,0.101,0.292,0.143,0.144,0.0845
carrot,400,49,0.32,0.0408,0.0514,0.0263,0,0,0.0384,0.019
hotdog,400,2,0.171,0.341,0.128,0.0401,0,0,0.29,0.112
pizza,400,27,0.557,0.556,0.594,0.428,0.425,0.444,0.462,0.337
donut,400,8,0.202,0.25,0.184,0.131,0.235,0.375,0.253,0.204
cake,400,25,0.231,0.132,0.0821,0.0443,0.194,0.135,0.0618,0.0317
chair,400,164,0.284,0.177,0.16,0.0835,0.233,0.104,0.114,0.0567
couch,400,19,0.405,0.368,0.411,0.262,0.381,0.263,0.286,0.173
pottedplant,400,18,0.458,0.377,0.263,0.146,0.333,0.333,0.256,0.15
bed,400,5,0.361,0.8,0.74,0.554,0.14,0.6,0.366,0.254
diningtable,400,44,0.406,0.386,0.331,0.182,0.304,0.386,0.33,0.164
toilet,400,22,0.485,0.455,0.535,0.427,0.364,0.591,0.48,0.312
tv,400,18,0.581,0.463,0.49,0.325,0.468,0.444,0.471,0.338
laptop,400,16,0.374,0.375,0.43,0.384,0.336,0.25,0.333,0.265
mouse,400,8,0.315,0.375,0.214,0.16,0.208,0.25,0.192,0.106
remote,400,15,0.435,0.0667,0.0797,0.0261,1,0,0.00773,0.00228
keyboard,400,8,0.272,0.5,0.438,0.303,0.4,0.625,0.361,0.192
cellphone,400,23,0.417,0.217,0.275,0.213,0.399,0.13,0.176,0.124
microwave,400,2,0.427,0.5,0.496,0.397,0.141,0.5,0.496,0.446
oven,400,13,0.671,0.308,0.405,0.24,0.342,0.231,0.243,0.17
toaster,400,1,1,0,0.199,0.0796,1,0,0.332,0.0995
sink,400,19,0.515,0.421,0.463,0.294,0.456,0.368,0.295,0.192
refrigerator,400,7,0.294,0.362,0.388,0.329,0.452,0.286,0.401,0.321
book,400,66,0.108,0.0152,0.0295,0.0143,0.381,0.0378,0.0512,0.019
clock,400,20,0.365,0.45,0.401,0.146,0.35,0.4,0.316,0.144
vase,400,35,0.304,0.0571,0.152,0.0861,0.596,0.0846,0.226,0.134
scissors,400,5,1,0,0.14,0.06,1,0,0.0076,0.00466
teddybear,400,6,0.441,0.667,0.712,0.624,0.734,0.468,0.515,0.292
toothbrush,400,15,1,0,0.0134,0.00502,1,0,0.0273,0.0112